id_cierre,id_instalacion
648,132
379,27
700,61
293,17
425,11
621,155
20,21
285,81
129,21
463,101
578,22
694,101
740,60
36,115
98,108
824,166
160,194
164,168
785,55
736,36
277,197
453,21
699,176
195,114
188,137
681,181
787,107
272,42
768,65
391,64
791,48
341,29
266,99
739,201
839,190
313,0
418,116
224,30
180,204
275,119
355,124
635,33
783,115
589,114
87,191
514,72
131,91
207,101
137,11
536,67
149,32
9,46
170,136
249,203
510,193
600,57
42,48
658,172
338,31
494,210
820,130
812,212
823,93
455,192
192,88
412,155
548,5
324,143
497,200
672,77
506,172
406,67
409,102
830,214
843,202
46,31
85,182
408,104
533,114
155,211
262,51
264,46
178,21
616,170
236,168
651,8
199,113
751,177
620,8
82,108
542,197
237,192
556,84
291,20
331,155
611,197
765,178
216,143
336,177
183,42
132,16
306,96
314,144
819,144
848,155
30,185
568,67
835,32
528,197
831,47
858,0
105,89
172,19
147,179
383,41
376,186
498,90
126,18
545,133
365,92
553,48
248,214
124,130
146,55
95,24
370,79
385,116
792,100
860,80
814,136
429,165
759,67
504,10
675,3
299,38
516,109
203,123
871,132
253,208
421,190
451,33
532,66
317,97
327,53
817,199
460,104
515,85
407,72
689,150
13,28
758,153
567,171
837,28
631,175
495,48
569,37
529,110
67,185
350,160
218,175
220,198
439,27
665,8
769,69
22,125
94,165
340,164
215,102
393,214
488,60
771,152
677,163
483,174
380,207
606,179
738,22
716,146
801,48
81,198
159,110
282,23
654,193
692,101
319,162
162,37
261,163
243,82
763,176
259,180
847,111
186,39
229,14
815,192
241,159
747,193
339,186
485,190
597,76
805,214
444,176
520,207
397,5
543,29
304,183
489,164
773,154
151,84
825,35
66,79
198,145
392,40
59,59
47,148
777,108
540,39
231,143
655,22
404,11
113,79
114,180
756,208
482,90
242,29
345,66
352,207
875,182
617,77
135,170
61,84
573,190
38,203
462,198
208,117
690,11
856,17
702,73
227,194
774,123
12,191
872,202
834,54
156,86
206,110
269,0
449,7
351,138
328,11
607,88
703,14
624,103
202,54
179,71
565,93
760,206
490,172
623,16
717,15
369,92
469,203
667,145
112,87
867,210
664,160
290,61
450,26
90,109
10,153
108,0
322,181
51,21
130,173
653,16
471,98
252,143
464,128
698,181
387,141
223,153
833,51
270,85
354,203
866,40
560,24
503,145
89,160
523,80
466,103
238,143
49,102
257,187
626,112
226,50
424,57
363,21
217,65
29,210
325,111
757,106
405,103
438,112
330,208
750,210
637,53
852,97
695,108
434,145
121,194
733,74
154,209
321,206
797,199
205,15
479,48
316,37
437,143
557,161
72,36
106,10
572,100
287,72
420,28
508,31
870,24
443,184
292,15
348,105
74,147
204,160
457,187
417,55
622,79
864,114
92,133
246,140
541,109
7,174
585,193
671,71
168,204
298,215
639,64
599,52
342,95
546,77
861,113
854,40
116,59
244,82
4,18
153,203
555,93
642,57
75,11
668,210
761,178
312,211
840,128
64,173
388,192
230,156
579,40
630,1
193,119
320,82
551,145
793,103
119,96
295,201
133,157
726,183
35,60
79,137
288,57
381,3
15,13
267,80
612,169
522,26
442,148
86,7
402,213
705,126
683,52
544,209
590,11
652,141
474,116
234,211
3,173
608,138
662,189
142,15
284,189
141,133
499,163
143,87
446,166
518,205
592,116
836,192
101,41
613,210
813,103
511,13
171,192
145,40
57,1
390,153
415,165
413,25
337,165
52,207
150,52
115,96
357,83
593,28
796,93
440,110
148,133
718,31
530,147
526,180
877,122
552,86
816,151
603,169
798,158
436,120
441,19
140,110
368,50
509,32
754,149
869,176
790,80
454,82
719,45
640,62
496,187
708,207
537,81
778,72
118,34
386,188
524,107
678,144
752,57
850,115
91,14
240,74
144,160
410,12
396,94
868,143
99,147
139,180
70,3
48,25
605,207
8,88
461,139
857,208
742,39
477,138
799,79
873,1
366,46
16,144
682,16
512,33
18,105
629,163
598,188
575,103
189,164
169,77
627,56
855,73
323,0
810,172
334,93
562,62
445,89
525,159
68,139
465,186
335,188
187,58
197,139
587,14
77,0
582,132
493,23
305,80
704,182
804,210
618,9
749,147
862,89
411,68
807,135
784,25
595,93
367,172
373,26
685,76
628,42
538,194
753,45
829,98
111,208
117,118
554,213
71,74
11,192
165,24
209,134
123,155
534,24
865,15
40,65
433,37
280,90
505,176
245,136
301,191
513,136
467,145
822,49
844,38
755,150
303,54
39,171
181,177
125,95
2,103
107,202
371,103
734,136
6,91
221,133
97,143
400,180
26,10
347,68
212,127
610,167
384,202
838,83
722,126
701,3
281,107
770,207
19,207
398,88
136,196
721,157
714,52
713,184
741,12
564,185
737,107
377,142
566,27
487,59
24,184
31,27
88,41
102,74
310,183
743,150
789,1
62,78
76,212
395,127
581,81
706,82
389,129
478,69
795,106
521,24
693,131
333,76
294,67
399,162
353,204
65,193
185,138
225,74
645,147
104,154
715,154
746,134
58,105
776,196
781,110
827,120
473,144
175,154
375,56
481,131
663,97
472,212
735,53
456,147
507,154
874,121
297,79
731,111
122,36
273,6
254,188
500,55
100,176
775,159
803,203
686,144
27,116
428,164
196,167
344,26
666,107
535,28
93,109
210,100
54,200
519,85
268,136
561,175
656,196
697,38
194,25
329,86
644,109
184,207
859,21
318,74
550,147
558,62
247,75
646,37
109,141
625,135
744,190
676,159
166,119
601,105
78,41
69,34
432,130
745,26
669,84
696,87
17,183
219,86
167,65
134,4
283,161
152,117
201,131
271,32
632,124
821,19
782,117
28,134
343,2
786,213
378,184
808,206
707,6
14,82
680,45
163,94
374,147
200,203
684,101
779,112
725,139
435,101
73,174
767,156
547,12
431,162
614,62
788,47
53,201
278,9
110,96
563,43
235,144
173,81
643,162
709,40
576,208
679,130
263,191
583,151
657,35
274,202
279,97
584,176
674,181
250,94
559,148
571,142
276,161
772,52
842,157
174,4
43,133
832,120
619,58
127,23
426,120
574,23
636,207
356,179
828,202
286,117
711,29
361,186
670,80
841,100
214,211
780,24
394,102
32,213
476,169
549,151
45,28
423,214
809,57
806,20
492,200
475,172
818,13
239,29
213,63
458,119
300,118
5,34
596,76
615,105
255,98
748,74
727,17
55,135
468,116
161,78
480,30
517,108
730,66
232,112
382,109
176,45
21,56
191,75
586,154
251,11
876,88
60,146
256,135
80,148
44,10
34,164
372,8
360,13
851,32
228,67
811,211
826,126
641,200
416,29
687,0
845,5
447,197
358,16
486,66
659,149
309,18
157,201
673,142
332,18
41,101
25,77
452,70
459,1
650,124
177,114
688,144
362,45
691,11
484,67
712,80
138,203
661,207
403,136
448,113
638,103
723,180
539,114
265,170
222,154
296,114
794,142
800,172
647,198
766,131
50,47
649,27
84,100
190,41
594,116
128,67
158,8
182,89
326,52
609,142
315,160
720,80
359,166
364,54
588,184
120,196
308,127
764,111
470,54
849,10
302,78
346,149
422,98
63,72
602,210
633,87
732,70
33,140
56,100
710,26
414,11
580,86
802,18
83,209
531,107
527,173
258,97
634,34
233,27
846,105
501,77
349,99
729,92
853,147
211,91
863,33
430,166
502,75
96,101
762,212
427,209
604,184
660,129
491,117
260,93
307,135
23,160
591,189
728,195
37,129
419,100
577,148
724,71
289,44
401,37
570,93
311,12
103,200
