id_puerto,id_instalacion
28,176
23,206
25,106
23,140
10,23
1,141
9,153
4,130
14,184
6,20
10,212
10,136
41,169
24,122
24,115
28,32
4,204
33,158
11,210
35,14
10,27
12,80
37,95
12,165
23,61
4,108
22,182
12,8
6,127
6,132
13,144
18,203
32,11
1,103
8,46
36,196
16,110
24,107
7,183
11,133
13,126
31,147
3,180
2,151
27,96
18,51
30,128
15,189
17,125
6,171
17,129
5,26
33,142
43,99
11,64
28,199
4,102
15,188
24,85
22,149
16,97
17,68
38,4
42,98
3,38
14,166
16,6
2,143
6,174
12,16
34,137
20,42
16,114
14,131
34,163
41,152
29,193
17,87
39,57
33,58
23,79
2,93
10,134
19,89
23,35
32,63
11,65
39,70
3,30
23,53
17,178
4,112
20,202
7,81
31,111
35,76
7,88
5,101
34,2
39,104
14,29
20,194
38,197
11,5
4,34
14,44
10,55
6,191
22,198
27,73
43,17
2,33
38,40
14,12
36,156
1,52
23,162
26,200
41,145
23,25
27,214
5,177
14,62
15,94
32,157
1,123
42,161
1,164
9,190
27,120
20,92
26,154
31,208
10,192
25,135
6,159
1,75
33,0
5,21
16,138
27,146
10,74
43,124
10,139
1,205
38,71
11,83
12,48
14,185
32,187
23,1
15,172
39,117
18,59
33,66
32,209
27,45
16,56
15,207
19,77
9,118
35,211
14,39
9,167
33,90
12,13
32,50
9,67
20,119
5,175
1,3
16,179
28,84
3,18
34,181
38,69
39,43
8,100
4,121
6,150
11,82
25,148
14,78
18,155
39,170
20,19
5,91
30,36
28,22
13,195
1,31
20,10
32,49
1,28
27,72
1,60
22,213
22,9
40,37
21,116
2,173
34,86
38,168
39,113
6,215
8,201
23,41
14,105
18,186
18,160
1,47
5,109
18,24
2,54
27,15
16,7
